tx_id,timestamp,sender_id,sender_upi,sender_role,sender_device_id,sender_ip_subnet,sender_session_count_day,sender_unique_counterparties_24h,sender_amount_velocity_1h,sender_degree,receiver_id,receiver_upi,receiver_role,receiver_device_id,receiver_ip_subnet,receiver_session_count_day,receiver_unique_counterparties_24h,receiver_amount_velocity_1h,receiver_degree,amount_inr,status,pattern,label
f3652f17-68ae-4ada-bffd-339835ee3b5b,2024-02-29 17:32:06,acct_02968,8310585285@okhdfc,MULE_COLLECTOR,e0a93262f926d2742c1bcac4523fe45cf95c5275cb94b130880c1326b8ef6942,41.142.108.0/24,1,11,2009.19,13,acct_02954,6130228560@okhdfc,MULE_SINK,16e1c163d7565c547f5886f26d196c339adabf0305fea2db3ab502936302c86e,160.107.119.0/24,0,0,0.0,28,3366.97,SUCCESS,DORMANT_OUTFLOW,fraud
d2c234af-06a0-416b-8a1f-025f01d844a6,2024-02-29 17:35:23,acct_00016,8315992115@okybl,NORMAL,4aeabef247c3f471aeb55cb129e69771ae9e09a6b2ce5d3b376f90dc2adfc056,169.220.181.0/24,0,0,0.0,2,acct_01394,9577813088@okicici,NORMAL,ff8d587cafa8c35936922ddf49677433e98d0f226dfe38fd3953d1d563833719,23.186.107.0/24,0,0,0.0,1,8472.8,SUCCESS,NORMAL,legit
6bebef0d-f969-4fb8-90ad-83fddcd30e54,2024-02-29 17:38:21,acct_02968,8310585285@okhdfc,MULE_COLLECTOR,e0a93262f926d2742c1bcac4523fe45cf95c5275cb94b130880c1326b8ef6942,122.26.37.0/24,1,12,5376.16,14,acct_01520,7195916993@oksbi,MULE_SINK,7b9fec186aaec875e41041aba19293d585b5ab1b7dd2892abcd105bf4ce63a00,144.167.143.0/24,0,0,0.0,23,4896.42,SUCCESS,DORMANT_OUTFLOW,fraud
bb96dd46-7944-47c5-bdfd-a001c45beece,2024-02-29 17:39:38,acct_02968,8310585285@okhdfc,MULE_COLLECTOR,e0a93262f926d2742c1bcac4523fe45cf95c5275cb94b130880c1326b8ef6942,122.26.37.0/24,1,13,10272.58,15,acct_01834,7468439984@okhdfc,MULE_SINK,20f799a5fc7eb2a6d7a4fbef39123f673ed3d61db19d70e652b2747d726e4863,34.92.202.0/24,0,1,0.0,29,3710.79,SUCCESS,DORMANT_OUTFLOW,fraud
3e488f15-8c7d-42e8-bb7b-c5153f4dfa4c,2024-02-29 17:41:23,acct_02968,8310585285@okhdfc,MULE_COLLECTOR,e0a93262f926d2742c1bcac4523fe45cf95c5275cb94b130880c1326b8ef6942,122.26.37.0/24,1,14,13983.37,16,acct_02392,7300103472@okaxis,MULE_SINK,258adcc98bab2a7fae4ac94c57f213e7a601a5bc5c2d8a56e09241e333f0f011,77.239.121.0/24,0,0,0.0,22,2414.96,SUCCESS,DORMANT_OUTFLOW,fraud
ba08f3fb-3b59-44bc-af2a-36f597f670ea,2024-02-29 17:41:58,acct_02968,8310585285@okhdfc,MULE_COLLECTOR,e0a93262f926d2742c1bcac4523fe45cf95c5275cb94b130880c1326b8ef6942,122.26.37.0/24,1,15,16398.33,17,acct_01125,9657953422@okybl,MULE_SINK,ed484c2ae52bdd3d8b2df076cad8bb379389acdd2f58d5b60b67e46df4785179,107.235.231.0/24,0,0,0.0,28,4489.62,SUCCESS,DORMANT_OUTFLOW,fraud
440c0b30-8b30-4665-a25b-79ced25681e0,2024-02-29 17:43:34,acct_02968,8310585285@okhdfc,MULE_COLLECTOR,e0a93262f926d2742c1bcac4523fe45cf95c5275cb94b130880c1326b8ef6942,41.142.108.0/24,1,16,20887.95,18,acct_02151,8395301323@okhdfc,MULE_SINK,2ee8035815f82ebd01047c4121206aa37283d19925be55ec9c843ba9446228b4,105.182.14.0/24,0,0,0.0,28,2755.37,SUCCESS,DORMANT_OUTFLOW,fraud
e7c33ce2-b174-427b-9760-3ea4a43aede6,2024-02-29 17:54:28,acct_02968,8310585285@okhdfc,MULE_COLLECTOR,e0a93262f926d2742c1bcac4523fe45cf95c5275cb94b130880c1326b8ef6942,122.26.37.0/24,1,17,23643.32,19,acct_02311,7714258543@oksbi,MULE_SINK,6acc0939da1b3ef4ad9eb225ef47aa6005bef559075aaa9aaf27eaa3122917d6,89.167.133.0/24,0,0,0.0,26,5349.27,SUCCESS,DORMANT_OUTFLOW,fraud
e12c8bcc-cf1e-4cc4-bbde-44c5b0f4204d,2024-02-29 17:55:06,acct_02968,8310585285@okhdfc,MULE_COLLECTOR,e0a93262f926d2742c1bcac4523fe45cf95c5275cb94b130880c1326b8ef6942,122.26.37.0/24,1,18,28992.59,20,acct_02655,7705969226@okhdfc,MULE_SINK,35f83fabef69c89998cb608b55123c95b318eefd4ff0f4a8835a74d1c357bd1f,56.64.199.0/24,0,0,0.0,24,6360.88,SUCCESS,DORMANT_OUTFLOW,fraud
2678c0b4-1abf-4d3e-b3aa-9051b5066873,2024-02-29 17:56:00,acct_02968,8310585285@okhdfc,MULE_COLLECTOR,e0a93262f926d2742c1bcac4523fe45cf95c5275cb94b130880c1326b8ef6942,41.142.108.0/24,1,19,35353.47,21,acct_00815,7026972351@okybl,MULE_SINK,31c8af7d347058d7f088884757ae957dba3e27d8ffc7238f1357efe90963b6d0,40.254.49.0/24,0,0,0.0,25,1775.3,SUCCESS,DORMANT_OUTFLOW,fraud
ca5c4a06-8c5c-4e31-b98e-e0dac6f9352d,2024-02-29 19:15:51,acct_02996,9492625407@okaxis,NORMAL,0aeed4c7e20b50bcc07da02e7397bab9a4362972689e361c81c851b3d47377d0,3.96.232.0/24,0,0,0.0,2,acct_00746,6966088651@okaxis,NORMAL,680eed17fb3605187d525083c1faf1c3434db7fccacaaeeb0c3b4f9efdb17af0,124.222.152.0/24,0,0,0.0,3,348.82,PENDING,NORMAL,legit
72e33bd7-7759-4e72-b7b6-3150d86ffb18,2024-02-29 20:10:49,acct_00786,9751150730@okaxis,NORMAL,9867674cd49b9c11d751a91850caccceb8380b66c488976bac8417cb4376b17d,137.59.0.0/24,0,0,0.0,2,acct_01885,6784431167@okhdfc,MULE_COLLECTOR,cbc6026973037b317152ebb4e467e81c9790225b8b8942a8f1b2164654096e1f,97.229.0.0/24,0,0,0.0,49,758.63,SUCCESS,NORMAL,legit
f7ae5c32-bfb5-470c-a70a-80152e012597,2024-02-29 20:40:05,acct_00717,8110777636@oksbi,MULE_COLLECTOR,17bc36f35ba8084171a86d71a53c9a998ac79b3207ce428b4823cb7bf12e0141,165.36.209.0/24,0,0,0.0,25,acct_01385,7366889911@okhdfc,NORMAL,3a9a5bdd275adf4e2519d0edb6ba11c74b352887ab83818af350645d5e847ca8,175.121.188.0/24,0,0,0.0,5,3272.74,SUCCESS,NORMAL,legit
8c8de72f-a8ed-4e1c-90eb-c33bae64e8f7,2024-02-29 20:49:57,acct_00254,6321394470@okhdfc,NORMAL,c9fa767c6a27a98914bb1158acd5a61770df09d410a6836de487b925da034fcc,34.121.149.0/24,0,0,0.0,3,acct_02720,9241929578@oksbi,NORMAL,b82628caab29f70972281636db5cfed4008760984dba9a1c39a1e19c1d6c07f6,93.242.231.0/24,0,0,0.0,2,2059.62,SUCCESS,NORMAL,legit
582af978-460e-4e6d-bb4b-a9606bd404df,2024-02-29 21:17:14,acct_01397,7217532188@okaxis,NORMAL,1739672accf612b0743f314bc1e069b68ee07fd43169921d0f4194bbf3b68c5a,117.196.62.0/24,0,0,0.0,5,acct_00260,8501061666@okhdfc,NORMAL,be9147cbbb96ccc2533ccfc97547027666ca732a915cd8626f3657fd1a3e97f0,17.101.227.0/24,0,0,0.0,5,1144.69,SUCCESS,NORMAL,legit
f8185c02-b8e6-4b92-8968-8a0b0cc6f4ea,2024-02-29 21:53:13,acct_02019,9035376874@okybl,NORMAL,d47f937b1435f6e76161cacff1be1c7e8befbb836f001e9368cb929996bd0453,48.99.27.0/24,0,0,0.0,3,acct_02395,6956920681@okhdfc,MULE_COLLECTOR,68e4a1218c627eb644ed51b93a1d66c1f552efd7c083fb7002e320510edfd033,214.80.24.0/24,0,0,0.0,22,2909.78,SUCCESS,DORMANT_INFLOW,fraud
cd21d0eb-df26-4d51-b8d6-f480d695e118,2024-02-29 21:54:12,acct_01800,6081006442@okybl,NORMAL,e8c0af62e3fe2aba0994153237cd2e031e0a6738715ee69304e7676a72c3ccdb,198.236.239.0/24,0,0,0.0,4,acct_02395,6956920681@okhdfc,MULE_COLLECTOR,68e4a1218c627eb644ed51b93a1d66c1f552efd7c083fb7002e320510edfd033,214.80.24.0/24,1,1,0.0,23,4977.83,SUCCESS,DORMANT_INFLOW,fraud
072d1707-76e7-46f6-a982-4b69283b33a1,2024-02-29 21:55:22,acct_01492,9061990535@oksbi,NORMAL,0d7c8e156a2f7ebced192d857850e2232a648b9dd714a5540757baccc034276b,113.203.105.0/24,0,0,0.0,5,acct_02395,6956920681@okhdfc,MULE_COLLECTOR,68e4a1218c627eb644ed51b93a1d66c1f552efd7c083fb7002e320510edfd033,214.80.24.0/24,1,2,0.0,24,4842.72,SUCCESS,DORMANT_INFLOW,fraud
9e8242f8-89f0-4944-98d1-9413196587a5,2024-02-29 21:57:13,acct_00683,7897037643@okybl,NORMAL,8055c14ecee09fa633d2093c3199d751c99e73392a48f1fe7a471a0f6a3ad681,71.116.50.0/24,0,0,0.0,3,acct_01646,7297260170@oksbi,MULE_COLLECTOR,d29cfe34904428e6a01ea04722afe89ec7a0eb5227d7ac88ff8cd6f386d9bd5f,129.255.169.0/24,0,0,0.0,5,88.26,SUCCESS,NORMAL,legit
993cea9b-30d9-41a4-a065-d982fd7ca019,2024-02-29 21:58:10,acct_01330,7850654361@okybl,NORMAL,ddc998d9f1679e7c2f498619b74129e861f59462ce30ba188092f34d74a6a732,119.20.199.0/24,0,0,0.0,2,acct_02395,6956920681@okhdfc,MULE_COLLECTOR,a6d5d3461aa575d78b000f3505c3c7cc5206018e3bb58268596e0e7c90a5350d,214.80.24.0/24,1,3,0.0,25,1609.91,SUCCESS,DORMANT_INFLOW,fraud
08725bb0-0a2a-40c8-878c-5c794f2f3e10,2024-02-29 22:01:45,acct_02472,8198996581@okybl,NORMAL,7bd7e2514b682c10f7eddf99ee5b1da35bfb0064e7fa873d5b225fb9a77c1303,147.26.207.0/24,0,0,0.0,3,acct_02395,6956920681@okhdfc,MULE_COLLECTOR,68e4a1218c627eb644ed51b93a1d66c1f552efd7c083fb7002e320510edfd033,214.80.24.0/24,1,4,0.0,26,4793.64,SUCCESS,DORMANT_INFLOW,fraud
c51cc4e7-510f-49d4-866b-88e14caeb3f9,2024-02-29 22:01:57,acct_01704,7674446438@okicici,NORMAL,ab25f0c2963a5f55aa4c46b0101ea3b4631ec58369d52b57a12f3e2a97e3acc9,44.189.251.0/24,0,0,0.0,2,acct_02395,6956920681@okhdfc,MULE_COLLECTOR,a6d5d3461aa575d78b000f3505c3c7cc5206018e3bb58268596e0e7c90a5350d,214.80.24.0/24,1,5,0.0,27,1139.59,SUCCESS,DORMANT_INFLOW,fraud
a26299c6-92fd-485d-b953-a6e0c6cf6566,2024-02-29 22:07:35,acct_02458,8808230556@oksbi,NORMAL,f022bf5e6d16cdb65fa7343be4ab2c8eedc2a24494f3cff50389e742529e624a,51.103.18.0/24,0,0,0.0,3,acct_02395,6956920681@okhdfc,MULE_COLLECTOR,a6d5d3461aa575d78b000f3505c3c7cc5206018e3bb58268596e0e7c90a5350d,214.80.24.0/24,1,6,0.0,28,2737.41,SUCCESS,DORMANT_INFLOW,fraud
c42fe4f7-c0ec-416b-aae3-079f06ff43e7,2024-02-29 22:09:58,acct_02584,7530953377@okhdfc,NORMAL,0e4bf853a150f7252afb026b81a08ee7ce341df5fcdae3a3a5e6fa99cd2de02b,199.236.112.0/24,0,0,0.0,9,acct_02395,6956920681@okhdfc,MULE_COLLECTOR,8f59650e6de13bd0400ac34d687bd3bf3dd9c4de4cfabd1d560688e03eec34df,214.80.24.0/24,1,7,0.0,29,602.21,SUCCESS,DORMANT_INFLOW,fraud
daea4e34-124c-4015-a9df-892694aa3bfe,2024-02-29 22:11:13,acct_02108,7893434873@okhdfc,NORMAL,8bb0efb0c6e3e6dc29c08b4ecf2c43282c772dca4afe3fba88fa8eb35c6fe6b4,148.56.154.0/24,0,0,0.0,5,acct_02395,6956920681@okhdfc,MULE_COLLECTOR,a6d5d3461aa575d78b000f3505c3c7cc5206018e3bb58268596e0e7c90a5350d,214.80.24.0/24,1,8,0.0,30,4875.0,SUCCESS,DORMANT_INFLOW,fraud
b47ee699-d8e6-4ffa-8b07-bcbba4aa07d1,2024-02-29 22:13:15,acct_00325,9078580665@okicici,NORMAL,54251afcc213fe785cf14384e79e92d0441d20c21b3bfcacbf0d9fc003d2351c,163.63.230.0/24,0,0,0.0,5,acct_02395,6956920681@okhdfc,MULE_COLLECTOR,68e4a1218c627eb644ed51b93a1d66c1f552efd7c083fb7002e320510edfd033,214.80.24.0/24,1,9,0.0,31,1134.54,SUCCESS,DORMANT_INFLOW,fraud
a400fe4c-682e-4add-8789-748f17cc109d,2024-02-29 22:14:27,acct_02114,9828281778@okhdfc,NORMAL,c06bbd9979b462c616d8de2ec33f0cd663c52e64d82758edf119f67882aad5d0,100.129.104.0/24,1,1,0.0,3,acct_02395,6956920681@okhdfc,MULE_COLLECTOR,68e4a1218c627eb644ed51b93a1d66c1f552efd7c083fb7002e320510edfd033,214.80.24.0/24,1,10,0.0,32,4421.69,SUCCESS,DORMANT_INFLOW,fraud
d2e8e235-2ab1-4645-91d7-20fd0a4a14d7,2024-02-29 22:17:19,acct_02977,9149309008@okhdfc,NORMAL,fd222a640df4bc2747b99096b98ffe852a11b694a9b588cb66fb7c45b847d89f,144.224.42.0/24,0,0,0.0,8,acct_02395,6956920681@okhdfc,MULE_COLLECTOR,68e4a1218c627eb644ed51b93a1d66c1f552efd7c083fb7002e320510edfd033,214.80.24.0/24,1,11,0.0,33,4790.73,SUCCESS,DORMANT_INFLOW,fraud
1149c6b9-780e-4111-8a52-0b6da71cfdd1,2024-02-29 22:20:33,acct_02452,9684443851@oksbi,NORMAL,ac7a078ddf5877216cc408c489af890633f4ceb4ecca7581c84c4bafa9a61a43,59.201.147.0/24,0,0,0.0,6,acct_02395,6956920681@okhdfc,MULE_COLLECTOR,8f59650e6de13bd0400ac34d687bd3bf3dd9c4de4cfabd1d560688e03eec34df,214.80.24.0/24,1,12,0.0,34,532.07,FAILED,DORMANT_INFLOW,fraud
76d9613d-c4c0-4ad3-a6ac-433c388beebf,2024-02-29 22:21:55,acct_00933,8547122944@okicici,NORMAL,9347c600b8d59499bf2e89d575a28526eacc692bd0d77c3c1b2da1e2c6c55f92,185.143.49.0/24,0,0,0.0,4,acct_02395,6956920681@okhdfc,MULE_COLLECTOR,68e4a1218c627eb644ed51b93a1d66c1f552efd7c083fb7002e320510edfd033,214.80.24.0/24,1,13,0.0,35,4007.02,SUCCESS,DORMANT_INFLOW,fraud
78abc4ca-1ffe-4093-bba5-54fc1d4ceec7,2024-02-29 22:23:53,acct_01210,7678371131@oksbi,NORMAL,75c36b204073693c8b6aea241baf77c6668a98b964f772a547e5b79ab21a9c71,194.80.123.0/24,0,0,0.0,3,acct_02395,6956920681@okhdfc,MULE_COLLECTOR,a6d5d3461aa575d78b000f3505c3c7cc5206018e3bb58268596e0e7c90a5350d,214.80.24.0/24,1,14,0.0,36,4380.02,SUCCESS,DORMANT_INFLOW,fraud
e186dbac-8b82-48b5-b68e-ca4c8ef92abc,2024-02-29 22:28:44,acct_00311,9341308097@okicici,NORMAL,055e4ef269bb44dc51ff29145aba0ddcdd6c1389af43ea54b1ec602300ab79b8,11.254.106.0/24,0,0,0.0,4,acct_02395,6956920681@okhdfc,MULE_COLLECTOR,8f59650e6de13bd0400ac34d687bd3bf3dd9c4de4cfabd1d560688e03eec34df,214.80.24.0/24,1,15,0.0,37,2364.07,SUCCESS,DORMANT_INFLOW,fraud
f3a20ce1-541d-4421-ac7c-6051670e766a,2024-02-29 22:29:39,acct_01124,7580883373@okaxis,NORMAL,e02a9e6d3afe3d56c20c43f3b6b0650ba79aca627d348faf3fefa73aa72e8834,11.235.210.0/24,0,0,0.0,2,acct_02395,6956920681@okhdfc,MULE_COLLECTOR,8f59650e6de13bd0400ac34d687bd3bf3dd9c4de4cfabd1d560688e03eec34df,214.80.24.0/24,1,16,0.0,38,2800.99,SUCCESS,DORMANT_INFLOW,fraud
fa65c169-76b8-44b2-aed2-f23f49139107,2024-02-29 22:30:48,acct_01777,8281471258@okybl,NORMAL,3393cb02abce467731af7c95210882bc61c278e82ee655af362a2ba2c86ef26c,17.141.214.0/24,0,0,0.0,6,acct_02395,6956920681@okhdfc,MULE_COLLECTOR,68e4a1218c627eb644ed51b93a1d66c1f552efd7c083fb7002e320510edfd033,214.80.24.0/24,1,17,0.0,39,1363.68,SUCCESS,DORMANT_INFLOW,fraud
c8827545-0b8e-4b5e-add5-549f0c965d2b,2024-02-29 22:35:00,acct_00169,9067213499@okaxis,NORMAL,2dd64639dce8d15cc430d224cba396b7dcc6b760ea8422bb386dff72ff543477,66.245.109.0/24,0,0,0.0,2,acct_02395,6956920681@okhdfc,MULE_COLLECTOR,68e4a1218c627eb644ed51b93a1d66c1f552efd7c083fb7002e320510edfd033,214.80.24.0/24,1,18,0.0,40,1303.89,SUCCESS,DORMANT_INFLOW,fraud
fe3efc7b-611a-4227-8670-b7c40b665e63,2024-02-29 22:36:04,acct_02207,9124679924@okybl,NORMAL,e34c43d3b13c18e0c40e6566c60724e8ee5577baa3c953178af0500abf5618fc,19.234.213.0/24,0,0,0.0,3,acct_02395,6956920681@okhdfc,MULE_COLLECTOR,a6d5d3461aa575d78b000f3505c3c7cc5206018e3bb58268596e0e7c90a5350d,214.80.24.0/24,1,19,0.0,41,4006.25,SUCCESS,DORMANT_INFLOW,fraud
ba260129-85b8-4d6f-b491-48d3bde3b8eb,2024-02-29 22:37:57,acct_00805,7906852233@okaxis,NORMAL,cf7f0af27682f76c7efddbf65f4eff2c96958be2a02f41a074aac9aa7f2aad57,165.16.88.0/24,0,0,0.0,5,acct_00582,7277421636@okybl,MULE_COLLECTOR,07b40f5ce75f167ec614bedcf83dddc44e2832cdfa294828444ebd969e1e6268,9.140.41.0/24,0,0,0.0,1,132.46,SUCCESS,NORMAL,legit
1cc9f7ff-a40f-4401-80fe-5777da70103b,2024-02-29 22:40:08,acct_01706,8271248609@okhdfc,NORMAL,57897354e8ee7b93da7a46bb21fc0572609963619c011fd43d8611d657470998,85.153.134.0/24,0,0,0.0,4,acct_02395,6956920681@okhdfc,MULE_COLLECTOR,68e4a1218c627eb644ed51b93a1d66c1f552efd7c083fb7002e320510edfd033,214.80.24.0/24,1,20,0.0,42,1029.44,SUCCESS,DORMANT_INFLOW,fraud
53a164be-53bf-4ca2-b705-0383991e9fff,2024-02-29 22:41:54,acct_00300,7596363878@okicici,NORMAL,be41d74fa5c5bb7adef6a4a7ecd40ea1da26a8d7b74b444fa625da0612ce7494,121.27.36.0/24,0,0,0.0,4,acct_02395,6956920681@okhdfc,MULE_COLLECTOR,68e4a1218c627eb644ed51b93a1d66c1f552efd7c083fb7002e320510edfd033,214.80.24.0/24,1,21,0.0,43,2253.41,SUCCESS,DORMANT_INFLOW,fraud
ad93072b-85dc-4fde-9a96-e4c6212be277,2024-02-29 22:44:02,acct_01967,8626215824@okhdfc,NORMAL,be53292bc5a3c4c25950c43263a714d1c3b8d1d96a5e2eaaf4f55e034ef1e92a,172.6.221.0/24,0,0,0.0,6,acct_02395,6956920681@okhdfc,MULE_COLLECTOR,a6d5d3461aa575d78b000f3505c3c7cc5206018e3bb58268596e0e7c90a5350d,214.80.24.0/24,1,22,0.0,44,3560.5,SUCCESS,DORMANT_INFLOW,fraud
1cd87061-88e5-49e1-b0d3-3efc29bd6720,2024-02-29 22:46:20,acct_00646,7097598306@okaxis,NORMAL,06e89b6bfa12ce4b779cbced5c4d3867dacdff229d9019c67dafffec72cd9b6e,7.29.152.0/24,0,0,0.0,2,acct_02395,6956920681@okhdfc,MULE_COLLECTOR,68e4a1218c627eb644ed51b93a1d66c1f552efd7c083fb7002e320510edfd033,214.80.24.0/24,1,23,0.0,45,2198.11,SUCCESS,DORMANT_INFLOW,fraud
e1882135-b824-4d00-a5f9-bcd49dfbf8f2,2024-02-29 22:46:32,acct_01379,8394557702@okhdfc,NORMAL,a4f80b71fdd305866c48122efcdcdccc8998959dbbe296c09bd6145d4f933d31,140.8.81.0/24,0,0,0.0,1,acct_02395,6956920681@okhdfc,MULE_COLLECTOR,68e4a1218c627eb644ed51b93a1d66c1f552efd7c083fb7002e320510edfd033,214.80.24.0/24,1,24,0.0,46,2224.72,SUCCESS,DORMANT_INFLOW,fraud
dad59a26-c300-490b-b958-1cbdb339d6c0,2024-02-29 22:48:17,acct_00653,7200264250@oksbi,NORMAL,78ff6286a052e675b49084806ea115bcb869eaa3832500697e7f406bcf687bc9,175.175.133.0/24,1,1,0.0,4,acct_02395,6956920681@okhdfc,MULE_COLLECTOR,8f59650e6de13bd0400ac34d687bd3bf3dd9c4de4cfabd1d560688e03eec34df,214.80.24.0/24,1,25,0.0,47,2417.37,SUCCESS,DORMANT_INFLOW,fraud
726bdf61-1535-468b-b9f5-d9b8e4675e0e,2024-02-29 22:55:06,acct_02395,6956920681@okhdfc,MULE_COLLECTOR,a6d5d3461aa575d78b000f3505c3c7cc5206018e3bb58268596e0e7c90a5350d,214.80.24.0/24,1,26,0.0,48,acct_01150,7346363475@okhdfc,MULE_SINK,61004ca7f8ef61c5c1f4b968ec69889730f4f1fd503de895d5892b29151fc36b,151.87.21.0/24,0,0,0.0,33,9123.61,SUCCESS,DORMANT_OUTFLOW,fraud
b4e71584-1b30-4280-b5aa-f3ef39964178,2024-02-29 22:57:43,acct_02395,6956920681@okhdfc,MULE_COLLECTOR,a6d5d3461aa575d78b000f3505c3c7cc5206018e3bb58268596e0e7c90a5350d,214.80.24.0/24,1,27,9123.61,48,acct_02459,9574045817@okaxis,MULE_SINK,a27b92067d05967c9f73be155e456f9bef85ac11608f9c7c08201965b1124edb,7.87.47.0/24,2,2,0.0,28,16181.85,SUCCESS,DORMANT_OUTFLOW,fraud
e5cf1de2-2736-4113-94db-62d08a345764,2024-02-29 23:01:35,acct_02395,6956920681@okhdfc,MULE_COLLECTOR,68e4a1218c627eb644ed51b93a1d66c1f552efd7c083fb7002e320510edfd033,214.80.24.0/24,1,28,25305.46,49,acct_01030,9245032673@oksbi,MULE_SINK,77d70a53e12c483c915e1c30a2242550c06f78c549ecf67707cebe6cdf268925,46.168.247.0/24,1,1,0.0,28,8556.75,FAILED,DORMANT_OUTFLOW,fraud
b96f1416-93a2-4d66-b5c2-69ea14659237,2024-02-29 23:05:20,acct_02395,6956920681@okhdfc,MULE_COLLECTOR,68e4a1218c627eb644ed51b93a1d66c1f552efd7c083fb7002e320510edfd033,214.80.24.0/24,1,29,33862.21,50,acct_02282,7267840080@okaxis,MULE_SINK,70ccbf6d4b2a1065cdc014dc3b9de7c1f4f94389449d49ada316b89e59278ca6,103.45.100.0/24,0,0,0.0,24,10863.77,SUCCESS,DORMANT_OUTFLOW,fraud
3e13fcaa-8baa-4519-ae71-47d3f5c56c0d,2024-02-29 23:06:05,acct_02395,6956920681@okhdfc,MULE_COLLECTOR,a6d5d3461aa575d78b000f3505c3c7cc5206018e3bb58268596e0e7c90a5350d,214.80.24.0/24,1,30,44725.98,51,acct_00703,7811113558@okaxis,MULE_SINK,b13c1aa62b028013cd365bc2e1fee832785c6ab7073376457331ebb2c21681d3,175.32.112.0/24,0,0,0.0,32,19093.2,SUCCESS,DORMANT_OUTFLOW,fraud
9c589a20-4758-4334-8da5-553571ef4b64,2024-02-29 23:16:22,acct_02395,6956920681@okhdfc,MULE_COLLECTOR,8f59650e6de13bd0400ac34d687bd3bf3dd9c4de4cfabd1d560688e03eec34df,214.80.24.0/24,1,31,63819.18,51,acct_02151,8395301323@okhdfc,MULE_SINK,2ee8035815f82ebd01047c4121206aa37283d19925be55ec9c843ba9446228b4,36.216.119.0/24,1,1,0.0,29,7225.96,SUCCESS,DORMANT_OUTFLOW,fraud
5fe892bf-845c-46f0-ba35-9ba10be30260,2024-02-29 23:16:30,acct_02395,6956920681@okhdfc,MULE_COLLECTOR,a6d5d3461aa575d78b000f3505c3c7cc5206018e3bb58268596e0e7c90a5350d,214.80.24.0/24,1,32,71045.14,52,acct_00662,9468928756@okaxis,MULE_SINK,cb63963080829b728a95da3e8c8704cd4cf8622715449c3237c2e76a82ce2964,43.168.159.0/24,0,0,0.0,32,7841.87,SUCCESS,DORMANT_OUTFLOW,fraud
53c49a1c-ab7b-42b2-8493-28d7851b9811,2024-03-01 00:02:37,acct_02500,8990646442@okybl,NORMAL,d6022841065e1884b8f28df220ce8355b4d5eeb96d75ffced201854f56378b2d,84.98.233.0/24,0,0,0.0,0,acct_02974,6314283343@okybl,NORMAL,68f8758ffce0eeaf1b25d53ed5c222ead771c9652c79e431ff50cb2401d1956d,168.96.64.0/24,0,0,0.0,3,4393.61,SUCCESS,NORMAL,legit
8297776b-be44-4bc8-9724-cc244d7292c3,2024-03-01 01:20:08,acct_02504,6080234307@okybl,NORMAL,8107ae9075316d8092e05eef9d88d36718a9fa34b5681322363a3b77d6a081a2,205.3.241.0/24,0,0,0.0,1,acct_02688,6526662669@okicici,NORMAL,1ff1d1b6715e4e0984da9577a8d09ab50ae81cc0e8a1795b9cf9ab9249b5cc60,56.190.67.0/24,0,0,0.0,1,572.16,SUCCESS,NORMAL,legit
dd7804e7-17d1-4114-bd0a-b4050fa4fde1,2024-03-01 01:32:10,acct_02569,6896767102@okicici,NORMAL,bc6d06f114bd3f01965470adc11b2cb445745ad7643001d28ccfcd74990d846f,216.142.146.0/24,0,0,0.0,1,acct_00536,8198110658@oksbi,NORMAL,92503bdabe0f289a39aecd2a991c739a07081eaba45351a8e71f45ab431b3b0d,155.28.184.0/24,0,0,0.0,3,337.76,SUCCESS,NORMAL,legit
7f919b66-25a4-47bf-8082-dbdbe122f320,2024-03-01 01:54:21,acct_00280,9371019229@oksbi,NORMAL,e3343b9070cd1564315d734760cd7ab37a4dbf266c71806181553e0a7524262e,98.189.95.0/24,0,0,0.0,5,acct_00825,6359021850@okybl,NORMAL,c25737e2f843800da4325787d84e42a7339e503361b1afb3b5d5b0c408182ec2,77.231.214.0/24,0,0,0.0,7,1137.62,SUCCESS,NORMAL,legit
1f9c3906-9d93-4f24-b804-d903cc450158,2024-03-01 02:01:24,acct_02040,9086386188@okicici,NORMAL,d9439ef9fc226a1d2700ce395a46e39a86b58ce96f6fd657557a47d649a9daa2,57.56.16.0/24,0,0,0.0,5,acct_02281,9277613874@okaxis,NORMAL,d3361ca122e2d45302f16c72d32d9644d26b402b21c72aaab3d8fafab2ca4748,45.32.160.0/24,0,0,0.0,0,2979.51,SUCCESS,NORMAL,legit
3dfaf52a-c7e6-4a13-92f3-14acd3708d87,2024-03-01 03:35:34,acct_00687,6900159659@oksbi,NORMAL,61a5aca9f01bf864e104db975a3bc6f38fe7b480a59f4fb3c2b13d842f15abb0,96.71.65.0/24,0,0,0.0,6,acct_02070,7041893806@okicici,NORMAL,37a6fad1bfd4c449f6b8d95ac09c9d546440a1759e6a4b60e8134da0512387d4,202.48.134.0/24,0,0,0.0,3,2754.28,SUCCESS,NORMAL,legit
cd1349ab-4b59-4b7f-b2ac-1f587b41e01d,2024-03-01 04:26:32,acct_02885,9945851418@okybl,NORMAL,4a5b58305632567fb878c81aa5992e5f8fb3caa44524cb77b667eaeeb876ecce,170.252.218.0/24,0,0,0.0,4,acct_01215,7196243482@okicici,NORMAL,0390265120e745cd81e7c9bb5eaebb06ec4a4bade4ec3806a5daf1c619c66c31,176.185.164.0/24,0,0,0.0,3,15.43,SUCCESS,NORMAL,legit
